_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Fouls_won,Fouls_conceded,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
2,6328,99013,4,1,3,2,0,2,0,0,0,3,3,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,166.15776058793872,Defender
2,6328,99014,8,6,2,0,0,0,2,1,1,1,0,1,4,0,4,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,240.64227395494575,Midfielder
2,6328,99015,6,6,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,80.21409131831524,Midfielder
2,6328,99023,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,154.6986046853223,ForwardSubstitute
2,6328,156765,7,4,3,1,0,1,0,0,0,2,1,1,4,2,2,0,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,ForwardSubstitute
2,6328,156967,6,3,3,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,74.48451336700703,Midfielder
2,6328,165304,5,3,2,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Defender
2,6328,165310,2,1,1,0,0,0,1,1,0,1,0,1,5,1,4,0,2,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,286.4788975654116,Defender
2,6328,180222,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,346.63946605414804,Goalkeeper
2,6328,180225,5,3,2,0,0,0,2,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,174.75212751490108,Defender
2,6328,180227,4,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,131.78029288008932,Midfielder
2,6328,421009,6,3,3,0,0,0,1,0,1,1,0,1,5,1,4,0,1,0,1,2,0,2,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,15,0,0,,Midfielder
2,6328,429584,7,2,5,0,0,0,6,1,5,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,,DefenderSubstitute
