_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Fouls_won,Fouls_conceded,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
2,6327,249371,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,349.50425502980215,Goalkeeper
2,6327,429751,7,5,2,0,0,0,1,0,1,2,2,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,,Defender
2,6327,429753,2,0,2,0,0,0,2,0,2,0,0,0,3,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,ForwardSubstitute
2,6328,99013,7,5,2,1,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,,Striker
2,6328,99014,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,194.8056503444799,Midfielder
2,6328,99015,15,11,4,0,0,0,2,1,1,3,3,0,3,1,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,24,0,0,94.53803619658584,Striker
2,6328,156759,7,5,2,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,135.60001151429483,Goalkeeper
2,6328,156765,12,10,2,1,0,1,0,0,0,4,1,3,3,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,68.7549354156988,ForwardSubstitute
2,6328,156967,15,11,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,83.07888029396936,Midfielder
2,6328,165304,33,25,8,0,0,0,10,5,5,3,2,1,5,4,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,41,0,0,151.51550582348432,Defender
2,6328,165310,12,8,4,0,0,0,0,0,0,2,2,0,5,3,2,1,4,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,160.42818263663048,Defender
2,6328,165313,12,9,3,0,0,0,0,0,0,3,3,0,7,4,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,2,0,0,0,22,0,0,60.16056848873644,Striker
2,6328,175754,14,11,3,0,0,0,2,1,1,0,0,0,4,3,1,5,1,0,1,4,2,2,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,156.13099917314938,Midfielder
2,6328,180225,28,18,10,1,1,0,9,4,5,1,1,0,4,3,1,2,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,3,0,0,0,0,42,0,0,219.3609844215152,Defender
2,6328,421009,7,2,5,2,0,2,1,1,0,2,2,0,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,,MidfielderSubstitute
2,6328,429584,20,17,3,1,0,1,1,0,1,1,0,1,8,8,0,3,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,44,0,0,195.95156593474155,DefenderSubstitute
